date,heartrate,speed,distance,stepcount,calories
2022-07-15,99.61763333333334,4.352814117647059,9.872876,17513.0,527.702
2022-07-17,97.97772,3.5455437499999998,2.477008262,4427.0,128.753
2022-07-18,89.01388,,2.5397746999999997,5797.0,128.50900000000001
2022-07-22,90.98989999999999,2.19634,2.303557,4998.0,190.543
2022-07-23,99.89911000000001,2.038275714285714,3.7651787,7362.0,285.365
2022-07-24,77.59907142857143,2.181601578947369,1.79153033,3867.0,137.03
2022-07-27,88.49468571428568,,4.5726618004,8936.0,334.547
2022-07-29,78.11345,2.094331875,1.0957910000000002,2506.0,64.39699999999999
2022-07-30,93.59865,,0.8955361000000001,1966.0,81.492
2022-07-31,99.62954545454545,3.597739583333334,9.649320260000001,17746.0,409.48800000000006
2022-08-02,79.38982000000001,,0.93501387,1752.0,109.02499999999999
2022-08-03,79.6043,1.76718,0.89026753,1962.0,118.493
2022-08-04,99.57564999999998,3.28606,6.782180460000001,12956.0,414.815
2022-08-05,72.7473,,0.2688123,496.0,37.617
2022-08-09,86.3848,2.095836923076923,1.8014564,4018.0,175.564
2022-08-13,86.77931600000002,2.2003324242424243,7.9472301599999975,17760.0,616.556
2022-08-14,95.73646666666667,1.899451739130435,1.8872036,3902.0,120.653
2022-08-15,92.14665,2.4802041666666668,4.005293300000001,8437.0,179.185
2022-08-16,85.80433333333333,1.78955,0.495433,1029.0,36.774
2022-08-23,93.91795555555557,2.11515,3.0936080000000006,5630.0,246.55700000000002
2022-08-25,83.0133,2.2108383333333337,0.843945,1929.0,73.512
2022-08-26,97.84755588235294,2.1727460869565216,2.8317924000000003,7385.0,194.122
2022-08-28,93.83625624999999,1.972698125,5.126030400000001,10725.0,447.12700000000007
2022-08-29,83.04542000000001,2.2092400000000003,2.0673415,3939.0,119.13900000000001
2022-09-02,107.045,2.27887875,0.893289,2239.0,98.52099999999999
2022-09-04,88.27012,1.9729766666666666,1.731947,3824.0,138.225
2022-09-05,94.0904,1.9640300000000002,1.5362571999999999,3047.0,113.389
2022-09-07,98.65176666666667,1.9603690909090914,0.8442995,1868.0,89.506
2022-09-08,104.62612222222222,3.4728445,8.015880000000001,14258.0,455.48999999999995
2022-09-09,83.43253333333332,2.23374,0.6947559999999999,1190.0,69.22399999999999
2022-09-17,86.6186375,1.715729,2.3860159800000003,5118.0,194.65200000000002
2022-09-18,76.86137500000001,2.1530525,1.036942,2447.0,88.715
2022-10-09,79.33550000000001,2.4619464705882357,3.5383366769999998,7584.0,175.97600000000003
2022-10-11,109.03525,3.5399525,3.924221,7850.0,213.68599999999998
2022-10-15,97.83542500000001,2.641305384615385,2.102849,4848.0,143.95
2022-10-25,94.11344902912622,1.9274949999999997,0.934930122,3558.0,80.87700000000001
2022-10-27,113.62616666666666,4.125749375,7.656390355000001,12892.0,385.67099999999994
2022-10-31,107.2385,4.312814,2.7310513600000004,3981.0,126.03799999999998
2022-11-08,120.14920000000002,4.274415,7.332869,12181.0,333.07
2022-11-10,107.35142857142857,3.9268400000000003,8.047843,15131.0,349.10800000000006
2022-11-13,112.6126,4.242045454545456,7.885139599999999,14221.0,349.743
2022-12-06,105.89866666666667,3.006443333333333,1.3487500000000001,3069.0,79.37700000000001
2022-12-07,83.8478,1.6665187499999998,0.9809654000000001,1574.0,65.30499999999999
2022-12-08,94.72250000000001,,0.8079666999999999,1656.0,94.805
2022-12-10,83.40323333333333,1.8566574999999998,0.8243544,1819.0,61.45399999999999
2022-12-11,88.50825,1.9960346153846156,2.2481264000000003,4742.0,80.091
2022-12-13,90.4264,1.7820933333333333,0.504697,1181.0,28.753
2022-12-16,89.71988333333331,1.8597054545454546,2.9767127999999996,6266.0,140.395
2022-12-18,83.64500000000001,2.0635737499999998,0.6777580000000001,1391.0,40.695
2022-12-19,89.29465,1.8622525,0.23206090000000001,259.0,19.056
2022-12-21,105.1277090909091,2.6240502777777777,9.740421999999999,16787.0,492.964
2023-01-17,127.899,4.296950909090909,7.470850371,13230.0,417.46099999999996
2023-02-06,132.50528571428572,4.1090800000000005,8.295305,14962.0,429.084
2023-02-09,108.211875,3.344706086956521,7.3069309,14349.0,406.238
2023-02-11,118.97075,3.492415,3.2059005000000003,4972.0,163.286
2023-03-13,100.022695035461,2.84091,0.648269427,1478.0,42.894000000000005
2023-03-20,136.15328571428572,3.84753,8.566229000000002,14997.0,427.79099999999994
2023-03-27,130.94385714285713,4.612563333333333,9.02999156,16120.0,492.458
2023-03-29,125.0955,4.327610000000001,7.433425,12497.0,345.958
2023-03-30,124.13485714285716,4.456297142857143,8.19641537,13689.0,411.24
2023-04-03,125.31575000000001,4.48282,7.540328559999999,12340.0,339.03399999999993
2023-04-11,115.75652932330827,4.099984285714286,1.4995008799999998,5648.0,60.376
2023-04-27,121.56042857142857,4.369481666666666,7.82525221,13592.0,362.42100000000005
2023-05-04,96.74960058139536,2.3917311999999997,1.8448341000000001,5962.0,23.468
2023-05-21,117.61266666666667,3.4647655555555557,3.19947519,6315.0,149.17499999999998
2023-06-14,108.373,3.923588,1.9172099999999999,2559.0,92.844
2023-06-20,120.51062499999999,3.954214615384615,9.075833000000001,16271.0,484.04299999999995
2023-06-30,124.99525,3.7660428571428572,9.853981000000001,17852.0,502.34000000000003
2023-07-01,102.08032666666666,2.398848333333333,6.989623205000001,14089.0,358.299
2023-07-02,94.01192499999999,2.527739090909091,1.378315,4093.0,80.228
2023-07-03,125.49371428571429,4.41635,9.129313,15743.0,463.2819999999999
2023-07-06,85.21515,,0.02814118,54.0,13.254999999999999
2023-07-31,130.0747142857143,4.128008461538462,9.2691931,15867.0,451.017
2023-08-03,114.33128571428573,4.1176823076923075,8.669082700000002,15421.0,430.437
2023-08-04,120.08871428571429,4.423168,8.669024,15078.0,426.063
2023-08-08,128.6695,4.125282500000001,9.087579,16189.0,542.464
2023-08-15,112.61346017699115,3.620106666666667,0.0,0.0,0.239
2023-08-20,92.44695,,0.0,1256.0,6.461
2023-08-21,98.9515528,2.739834074074074,3.0738476999999995,9629.0,154.714
2023-08-22,92.1401521885522,,1.99904792,6781.0,111.095
2023-08-23,93.02218163265307,,3.7024512,11551.0,261.021
2023-08-26,91.18022168674698,1.8510624999999998,1.7492974000000001,5470.0,86.964
2023-08-27,101.83899,2.974297037037037,7.6146809,16193.0,385.63
2023-08-28,104.11057142857142,3.5067270588235293,7.4971190000000005,14711.0,334.61
2023-08-29,111.13514285714284,4.142062500000001,8.088358900000001,15198.0,412.83200000000005
2023-08-31,89.90895925925926,,0.0,823.0,0.0
2023-09-01,116.13585714285715,3.8406476923076927,8.698451,14635.0,445.4479999999999
2023-09-09,111.38970370370372,3.163667142857143,0.466539,3618.0,6.044
2023-09-10,96.50548888888889,3.237167142857143,0.69601762,2106.0,16.284
2023-10-02,112.9470857142857,2.820403333333333,8.645109000000001,16025.0,419.656
2023-10-06,97.48548169014084,,1.717532,4230.0,148.79500000000002
2023-10-21,122.29175000000001,4.399882307692308,9.627994999999999,17159.0,473.727
2023-10-23,126.26228571428571,4.5167475,9.077321000000001,16162.0,491.168
2023-11-01,131.3484,4.355924545454545,9.956403,17050.0,496.742
2023-11-04,135.86628571428574,4.5060287500000005,9.556134,16181.0,528.892
2023-11-06,140.20542857142857,4.6170366666666665,10.0189985,16898.0,617.982
2023-11-08,147.14666666666668,4.763075,9.9421447,15566.0,583.731
2023-11-11,124.02705454545456,3.5159842857142856,12.967389,22631.0,631.708
2023-11-29,140.61357142857145,4.315566923076924,9.427780740000001,15265.0,521.293
2023-12-16,120.47191011235955,3.940735,0.962182,3973.0,0.133
2023-12-27,88.38417032258064,2.772203571428571,1.9669097,6558.0,54.888999999999996
2024-01-06,116.23883333333333,4.164895,6.7468639999999995,12510.0,335.401
2024-01-14,90.26089999999999,2.374881666666667,1.0385678,2349.0,52.481
2024-01-15,107.98275000000001,2.232463,0.6442544,905.0,43.89399999999999
2024-02-02,102.74789411764705,3.5865533333333333,0.8757896,3367.0,117.76899999999999
2024-02-25,123.39171875,4.082407000000001,3.2369778,7541.0,120.699
2024-03-01,138.34520754716982,3.787876666666667,0.602649340714112,1065.0,25.65
2024-03-05,90.45953757225433,2.89124125,1.3531659999999999,5179.0,0.751
2024-03-23,92.8695652173913,,0.0,593.0,0.0
2024-04-11,114.17088607594937,3.5641849999999997,0.0,1114.0,0.0
2024-04-16,99.60861851851853,2.5299745000000002,2.0091961,6428.0,91.386
2024-04-19,115.661375,3.064601666666667,2.394524798999999,4966.0,131.49599999999992
2024-04-20,125.40666666666665,4.231005714285715,3.282222,4817.0,145.12
2024-04-27,127.901,3.8810816666666668,0.488412,898.0,54.697
2024-04-28,108.8056,3.4814854545454548,5.2133899,9376.0,198.51299999999998
2024-04-29,145.25232499999998,3.69094,0.426718573,583.0,17.112000000000002
2024-05-02,143.30636170212767,3.571643333333333,0.488601822,542.0,22.50100000000001
2024-05-04,136.50002127659576,3.89227,0.5223821550000001,452.0,23.283
2024-05-07,114.38333333333334,,0.3372870199999999,593.0,31.673
2024-05-08,118.26400000000001,3.67976,0.798925,1069.0,45.016
2024-05-10,120.58000000000001,3.89227,0.6964446,1203.0,7.973
2024-05-11,97.17241379310344,3.0890054545454544,1.311566,5137.0,0.0
2024-05-12,112.5085,3.93701,0.766984,1302.0,15.676
2024-05-14,116.86966666666667,3.44488,1.222501,1994.0,28.873
2024-05-16,116.901,3.858715,0.28233132,710.0,54.04
2024-05-18,110.43625,3.52317,0.96982608,1435.0,68.17200000000001
2024-05-23,114.64885000000001,3.7916049999999997,0.6586657,1191.0,7.074
2024-05-25,101.59688181818183,2.8396661111111117,6.13944324,13259.0,356.476
2024-05-27,108.95036,3.55673,1.581056452,1986.0,98.186
2024-05-29,116.1455,3.51199,0.8771450000000001,635.0,29.566
2024-05-30,93.67644999999999,3.345236363636363,2.47191961,3982.0,109.357
2024-05-31,111.24934999999999,3.62384,0.9641053999999999,1707.0,33.095
2024-06-01,131.95526451612903,3.10934,0.36197671485000005,1223.0,56.05500000000001
2024-06-03,114.86233333333332,3.529884,1.0567199999999999,703.0,47.751999999999995
2024-06-05,115.9805,3.4337,1.473808,2758.0,41.607000000000006
2024-06-07,112.97800000000001,3.5492733333333333,1.6096460000000001,3119.0,73.33200000000001
2024-06-08,102.25806666666666,3.146623333333333,0.655436,1324.0,50.302
2024-06-10,101.94321739130434,3.37777,0.90028343,534.0,31.416999999999998
2024-06-12,111.34846170212766,3.82516,0.471752256,350.0,44.007999999999996
2024-06-14,106.95833333333333,3.858715,0.883089,563.0,52.983999999999995
2024-06-24,121.31649999999999,3.22119,0.5190525,375.0,25.958000000000002
2024-06-26,129.83533333333332,3.8326166666666666,1.0179546,810.0,50.28099999999999
2024-06-28,116.092,3.858715,1.064396,1564.0,45.079
2024-06-29,117.53096551724138,4.02649,0.361631865,697.0,9.176000000000002
2024-07-01,125.638,4.0153,1.1554820000000001,1190.0,56.38499999999999
2024-07-03,123.131,4.04885,0.67376689,854.0,76.59100000000001
2024-07-05,114.0145,3.71331,0.411303,562.0,13.593
2024-07-06,115.0245,3.310665,0.449014,260.0,41.258
2024-07-07,72.11111111111111,,0.0,1909.0,0.0
2024-07-08,118.949,3.62384,1.13192362,1119.0,72.803
2024-07-10,114.08575,3.3643520000000002,1.4484048600000001,2436.0,66.392
2024-07-12,116.9375,3.413564,0.488281,541.0,19.41
2024-07-13,129.69278,2.757025,1.4580758363165471,3013.0,96.57799999999999
2024-07-15,109.327,3.4821666666666666,0.8171160000000002,618.0,54.393
2024-07-17,116.81658620689656,,0.5348391821209479,337.0,25.277999999999995
2024-07-18,79.56373636363637,3.057145999999999,1.315186,1829.0,0.0
2024-07-19,102.33686666666667,3.4225149999999998,0.6469083,925.0,6.019000000000001
2024-07-20,80.58333333333333,,0.2660615,0.0,0.167
2024-07-22,109.85663333333332,3.523175,0.6875277,1327.0,31.445
2024-07-24,102.41795,3.40014,0.68289,555.0,62.306
2024-07-26,107.26125,3.53436,0.6469631,619.0,10.099
2024-07-27,95.0409,,0.7303721000000001,815.0,27.706
2024-07-31,109.0036,3.735683333333333,1.2420151,1215.0,72.53100000000002
2024-08-02,110.85050000000001,3.60147,0.8448100000000001,36.0,74.43
2024-08-05,92.64210499999999,3.214797142857143,2.25894348,5079.0,53.29
2024-08-07,106.6435,3.82516,0.64166411,625.0,5.419
2024-08-09,111.28225,4.05631,0.5773435,382.0,0.366
2024-08-11,96.36309999999999,3.3330349999999997,0.342559,658.0,27.902000000000005
2024-08-12,107.23235,3.8699,0.56805613,603.0,21.894000000000002
2024-08-13,84.94096842105263,,0.0,1083.0,1.829
2024-08-14,116.88780769230769,,0.404859916,154.0,9.588000000000001
2024-08-16,85.3968125,2.8968350000000003,0.9603809750000001,1305.0,42.77100000000001
2024-08-18,80.68616102362205,,1.325542,6117.0,129.959
2024-08-19,81.1523,,1.7998003999999999,3532.0,142.605
2024-08-20,78.87237272727273,,4.643300999999999,10207.0,378.137
2024-08-22,85.42443278688525,,3.122489,7644.0,178.405
2024-08-23,98.12802037037036,,3.12429439,7469.0,233.97000000000003
2024-08-25,78.71457500000001,3.42251,0.5924419400000001,573.0,29.673999999999996
2024-08-31,81.22558333333333,2.81854,4.650458,11199.0,196.75400000000002
2024-09-03,94.8804753968254,,1.826874,3840.0,106.47399999999999
2024-09-04,83.98295515151516,2.99469875,2.777220781,9921.0,94.33899999999998
2024-09-05,93.10397999999999,2.866329545454545,5.871987227999999,11902.0,271.53
2024-09-06,88.34527999999999,3.221187777777778,3.201607,7202.0,144.15900000000002
2024-09-07,77.254675,2.4814021428571427,4.1284327,10678.0,201.06700000000004
2024-09-09,86.87692857142856,2.897219310344827,6.525013980000001,15387.0,314.21700000000004
2024-09-10,91.06554166666666,2.8576853125,6.377863713999999,14982.0,277.782
2024-09-11,93.4950888888889,2.824931428571428,4.7421879,11001.0,289.16200000000003
2024-09-12,91.97914,3.217121818181818,3.191184,6938.0,165.276
2024-09-13,103.93234,2.9124909999999997,3.4309869999999996,8219.0,122.79299999999999
2024-09-16,97.87596666666667,2.9433368421052637,4.9726205299999995,11817.0,319.645
2024-09-17,92.56416250000001,3.1652637500000003,4.8953783500000005,11195.0,291.502
2024-09-18,109.6944,3.64621,1.577782,2924.0,126.885
2024-09-19,89.68595454545455,3.0405123076923073,5.63163469,13429.0,318.053
2024-09-20,96.6529,3.13171,3.1134266099999994,7188.0,148.832
2024-09-23,89.91166,2.9386278947368423,5.8151337000000005,13590.0,271.93
2024-09-24,84.02110833333333,2.9957051999999997,6.53001049,15537.0,302.885
2024-09-25,96.32839999999999,3.064602,3.4284829,7807.0,161.298
2024-09-26,99.86467999999999,3.133948,3.11632802,7004.0,146.42
2024-09-27,94.28193999999999,3.19602375,3.483243,7865.0,170.91
2024-09-30,101.86977586206896,3.91464,0.5442498550000001,1114.0,19.614000000000004
2024-10-01,88.22418888888889,3.174957333333333,6.5616539099999995,14780.0,289.581
2024-10-03,104.83236938775511,3.73568,0.498113258,249.0,43.56699999999999
2024-10-06,78.64331014492754,3.26593,0.10166829999999999,1996.0,20.820999999999998
2024-10-07,90.44292857142857,3.2435583333333327,3.7044741,8234.0,152.517
2024-10-08,92.10887272727274,3.101885238095238,6.371062499999999,14348.0,312.015
2024-10-09,97.44445,3.80279,1.7621660000000001,4600.0,155.726
2024-10-10,85.24875333333333,2.9719304761904763,6.981595700000001,15867.0,344.14099999999996
2024-10-11,95.7935,2.916152727272727,3.61766497,8346.0,120.106
2024-10-15,93.87185,3.29016,3.20012964,7022.0,146.956
2024-10-16,95.64647500000001,3.33862875,3.159465371,7133.0,111.21000000000001
2024-10-17,95.10070909090906,3.0601279999999997,6.34578674,14939.0,262.611
2024-10-18,89.25541666666668,3.204920909090909,3.0385778999999995,6539.0,153.734
2024-10-21,96.39883999999999,3.0521766666666665,3.0457362,6429.0,139.773
2024-10-22,94.55861,3.1359723809523805,6.536324599999999,14442.0,280.862
2024-10-23,108.3191875,3.2198735294117644,6.4318528,14130.0,311.53999999999996
2024-10-24,87.18613333333333,3.3056955555555554,4.8828963,9061.0,282.648
2024-10-25,89.42060000000001,3.0805814285714286,1.0714111000000002,1796.0,55.897
2024-10-28,91.43326,3.0052743478260866,6.45177754,14792.0,279.729
2024-10-29,90.3794857142857,3.1146676190476192,6.503390830999999,14516.0,258.274
2024-10-30,92.56644000000001,2.870342105263158,6.39900198,13735.0,261.25
2024-10-31,95.51337777777778,,3.5213714,7831.0,267.598
2024-11-01,91.09545,,0.890671,412.0,30.637
2024-11-04,96.91127499999999,3.090168095238095,6.71534706,13483.0,265.20099999999996
2024-11-06,96.74041000000001,3.2771100000000004,4.91642016,10646.0,305.87
2024-11-07,96.61948571428572,,1.87766761,3758.0,161.84199999999998
2024-11-08,92.8030142857143,2.980924444444444,6.806238150000001,15177.0,295.22400000000005
2024-11-12,94.99101999999999,3.159051111111111,3.608513394,6190.0,150.142
2024-11-13,89.45343636363636,3.0846163157894737,6.826631999999999,15253.0,324.57000000000005
2024-11-14,102.4330142857143,3.3777727272727276,4.187426899999999,8576.0,212.12900000000002
2024-11-15,90.44887142857144,2.93525,6.959651671,15346.0,328.97200000000004
2024-11-17,104.57620000000001,3.55673,0.5386142,235.0,8.791
2024-11-18,103.75126162790698,3.013763181818182,7.304067586,16360.0,298.60900000000004
2024-11-20,96.85488888888888,3.1302200000000004,5.455033340000002,8278.0,278.61799999999994
2024-11-21,107.42495,3.82516,1.044688,592.0,46.840999999999994
2024-11-22,92.04938750000001,3.0491161538461538,6.514335000000002,13227.0,292.414
2024-11-25,90.44473333333333,3.413301764705882,6.618629285999999,12540.0,320.965
2024-11-26,92.50979999999998,3.3905571428571433,3.5036399999999994,7081.0,151.551
2024-11-27,94.6178888888889,3.297884285714286,4.975784300000001,9245.0,305.924
2024-11-30,96.2251,3.1540800000000004,0.243738,477.0,29.881
2024-12-02,99.45569818181818,3.0673987499999997,3.6749292390000003,8461.0,127.11499999999998
2024-12-03,90.27545,3.2294300000000002,6.5716339999999995,13251.0,285.68800000000005
2024-12-04,91.84093846153846,3.3095475000000008,7.183976646,14544.0,315.43
2024-12-06,99.36332500000002,3.2558605,7.12901497,14637.0,329.944
2024-12-09,95.74030000000002,3.0478254999999996,6.585708999999999,14441.0,328.163
2024-12-12,90.7133,3.00588125,3.1801052999999997,7410.0,151.089
2024-12-13,87.82897,3.125825263157895,6.979349619999999,14599.0,314.15200000000004
2024-12-16,97.53535,3.544684615384616,4.12661048,7098.0,213.299
2024-12-17,88.25975,3.30786875,2.7702210000000003,5654.0,115.53200000000001
2024-12-18,95.11765000000001,3.3598800000000004,3.2885247,7086.0,127.377
2024-12-19,90.07525833333334,3.0500625,6.382146,14187.0,299.794
2024-12-20,88.169175,3.26592625,3.2264785,6990.0,124.973
2025-01-03,107.66824644549763,3.3777725,3.1207456207,6154.0,153.0
2025-01-04,87.21646341463415,2.598042857142857,1.6441660270500003,3254.0,102.30199999999999
2025-01-08,96.46949602122015,,1.7513997607,2667.0,144.808
2025-01-10,101.65652173913044,3.078839090909091,2.8005922246,6385.0,160.13
2025-01-14,100.37323943661971,,2.0070238166000003,3050.0,178.081
2025-01-27,101.26409495548961,3.4204799999999995,3.3242875447,7224.0,150.43
2025-01-29,92.65784832451499,3.03726,3.0115551552,6791.0,154.757
2025-01-31,92.90378548895899,2.9649581818181825,3.3208362135000002,6553.0,158.162
2025-02-07,91.36229946524064,2.7011008333333333,3.2687972106000003,7506.0,183.18099999999998
2025-02-24,126.0,3.55673,0.3266050212,523.0,31.687000000000005
2025-02-25,98.23064770932069,2.701723333333333,3.4728680048999996,7388.0,182.03
2025-02-26,121.43065693430657,3.99293,0.5730547017000001,693.0,58.649
2025-02-28,120.23880597014926,3.423579047619048,3.8835127339190003,6806.0,237.293
2025-03-03,113.65925925925926,3.8027949999999997,0.61831053,588.0,56.886
2025-03-05,116.83888888888889,3.70586,0.695649392,1373.0,64.812
2025-03-07,118.04938271604938,3.75805,0.65568131716,0.0,69.421
2025-03-10,115.08433734939759,3.288296666666666,0.6654781799,679.0,62.739999999999995
2025-03-12,110.39024390243902,3.377774,0.8433848399999999,1017.0,64.71700000000001
2025-03-14,112.66666666666667,3.37777,0.6479217605,1420.0,60.196999999999996
2025-03-17,114.25625,3.3554066666666666,0.642328212,653.0,67.10400000000001
2025-03-19,112.8121546961326,3.7953333333333332,0.6870266134,1048.0,61.629999999999995
2025-03-21,107.97819314641744,3.101885555555556,3.866555243823,8357.0,220.458
2025-03-23,114.72268907563026,,0.5191571992,1110.0,51.864
2025-03-24,105.5359477124183,3.6984033333333333,0.647014711,592.0,62.241
2025-03-26,112.34594594594594,3.51199,0.8308611943,683.0,83.086
2025-03-28,113.62903225806451,3.4225149999999998,0.57032649,779.0,55.355000000000004
2025-03-30,111.075,,0.5111444072,951.0,50.899
2025-04-01,113.65806451612903,3.64621,0.593510178,550.0,58.602000000000004
2025-04-02,103.27642276422765,3.5455449999999997,0.5147232615999999,1020.0,51.46600000000001
2025-04-04,105.76491228070175,3.385230833333333,3.8492068279601055,6721.0,228.85299999999998
2025-04-06,101.80833333333334,3.44488,0.523625027,1052.0,44.224000000000004
2025-04-07,103.32575757575758,3.4392899999999997,0.6201815399999999,1240.0,56.729
2025-04-09,118.05434782608695,3.60147,0.524110061,944.0,50.837
2025-04-11,107.496,3.51199,0.5483990298000001,475.0,52.763000000000005
2025-04-13,116.0,3.5791,0.5596255924,503.0,59.92700000000001
2025-04-14,96.41358024691358,2.98258,3.770386388,6973.0,212.21999999999997
2025-04-16,105.16417910447761,3.37777,0.5437574541999999,1070.0,54.18300000000001
2025-04-18,116.69285714285714,3.69094,0.5915059893,1160.0,59.66100000000001
2025-04-20,105.18571428571428,3.8475333333333332,0.5902193933000001,948.0,59.709
2025-04-21,108.13103448275862,3.64621,0.5974688345000001,1152.0,59.853
2025-04-23,107.68316831683168,3.610416,0.7808702279,2.0,81.393
2025-04-25,108.32307692307693,3.41133,0.5633439031999999,565.0,53.94900000000001
2025-04-27,109.46979865771812,3.4970766666666666,0.858925687,1540.0,62.027
2025-04-28,114.68571428571428,3.34422,0.549469921471349,496.0,58.074999999999996
2025-04-30,102.1504,3.4299683333333335,4.383938477500001,8050.0,238.505
2025-05-04,92.86161879895562,3.556725,1.5449257060000001,2888.0,166.701
2025-05-07,115.63120567375887,3.5791,0.6023596418,862.0,62.678000000000004
2025-05-09,108.8740157480315,3.46725,0.5340405531999999,1097.0,55.54600000000001
2025-05-11,102.98484848484848,3.601465,0.65016716263,625.0,62.295
2025-05-12,113.18518518518519,3.70213,0.6616492501,1292.0,76.71000000000001
2025-05-14,110.21518987341773,3.40014,0.572200544,1160.0,59.578
2025-05-15,85.82352941176471,,0.040906778,0.0,6.456000000000004
2025-05-16,99.86363636363636,3.173467333333333,4.0598761017000005,7796.0,230.564
2025-05-18,100.82386363636364,3.6312933333333333,0.7814823209999999,622.0,73.721
2025-05-19,102.93491124260355,4.09359,0.75819173048,1452.0,77.37400000000001
2025-05-20,85.23221757322176,3.135438333333333,2.8719718872,6107.0,148.83800000000002
2025-05-21,100.58558558558559,3.7729633333333332,0.668121726,984.0,63.597
2025-05-23,99.9090909090909,3.48962,0.54920198754,1132.0,53.762
2025-05-25,104.83088235294117,3.5008049999999997,0.7998072913,1281.0,77.131
2025-05-26,80.34902597402598,,1.4483243115,2910.0,143.28900000000002
2025-05-27,112.1231884057971,3.7245,0.607992222,857.0,57.691
2025-05-29,106.58536585365853,3.523175,0.49747202800000007,1102.0,47.309000000000005
2025-05-30,102.52150537634408,3.5269066666666666,1.156122533,1170.0,73.16900000000001
2025-06-01,78.87864753289473,2.9261545945945944,9.362100375099999,21350.0,453.90100000000007
2025-06-02,106.28795811518324,3.601465,0.828011896,1825.0,82.70400000000001
2025-06-04,110.87037037037037,3.44488,1.0344669579999999,1970.0,65.561
2025-06-06,100.48256624825663,3.1876349999999993,3.9880514494100003,7504.0,242.68800000000002
2025-06-08,104.6159420289855,3.6238349999999997,0.605293786245946,695.0,57.032000000000004
2025-06-09,108.36842105263158,3.795336666666666,0.768942914,1204.0,67.838
2025-06-10,108.27544910179641,3.623836666666667,1.0229730320000001,1770.0,80.55699999999999
2025-06-11,116.18110236220473,3.8027949999999997,0.607264165,614.0,61.540000000000006
2025-06-13,113.79646017699115,3.69094,0.485783568641775,904.0,49.072
